draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
749,-605.7914080126285,-53.92329277047465,-197.55707145928926,-74.01126116665928,-3.2784982746678244
750,-558.7980241797555,-23.40117670772362,-210.04394005954978,-73.47021496065769,-1.14201995878607
751,-514.3831231563906,-34.47050464999999,-191.46037281434496,-69.93243960993537,-2.8090385066684602
752,-506.4179522531879,-35.16080784535963,-176.9070174444356,-70.6273488479136,-3.5369748775551435
753,-466.26332531187694,-32.38035422588947,-184.0700929152778,-71.03128585679741,-1.1270408926729674
754,-608.6505167500371,-42.18177824182662,-192.10008575949627,-79.48738804630595,-2.8844606936430086
755,-488.41720711359716,-35.71274711410889,-183.572078566097,-70.56232837269904,-1.5067157794161636
756,-505.0083154699519,-38.13365383185481,-185.5894326837338,-81.8827819515479,-2.10181372611393
757,-418.63563899235066,-33.73018508029789,-201.19310182841247,-72.10102606781776,-0.9968126301948658
758,-524.8854355783466,-33.13409886400634,-187.67562324761832,-74.04460448601564,-2.854635830253552
759,-465.785550477971,-47.2301208120251,-214.98275649582567,-77.25073445403073,0.3720274644172591
760,-635.4991634939144,-19.348398068233212,-199.0966038187618,-82.53638776300681,-1.2620477669040422
761,-518.4295042773546,-26.71480881877041,-197.07702888164098,-75.48144606388729,-1.8379024552986813
762,-467.399385898577,-39.35908360809646,-173.33468507452346,-78.58032304376857,0.6952430763951426
763,-432.26576624393437,-44.47301094767193,-200.76674910553828,-76.03209583679102,-2.829614050580354
764,-602.2264739234698,-39.037879547299134,-196.3819186884254,-74.572200597438,-1.8019415374887253
765,-594.8945350792902,-32.1507361863941,-198.8505177933634,-84.98403763886351,-2.8655141636698267
766,-390.8678009810738,-30.691510041740532,-188.40301974338362,-67.41454526933306,-3.2597763461144553
767,-304.1738710309731,-45.723420339521624,-197.073970763386,-73.66561068725629,-1.0138025565437032
768,-427.70643120756307,-27.552785435159198,-199.10288708100467,-74.39317065068428,-2.193276363696857
769,-355.287379355509,-64.69250174419376,-210.84053090212137,-77.23842648173807,-1.3307697071189746
770,-529.0172217447995,-32.748178258336566,-192.95101470847007,-80.03857811034314,-3.0677136534710563
771,-558.8545497219427,-38.68066906513326,-199.7951280415037,-67.39524340500394,-2.119637581478198
772,-519.7262263817158,-26.683454307745528,-191.3078709512935,-79.91359317271612,-3.6853240814659016
773,-535.2862140430045,-37.17394374045077,-195.6957747165601,-72.8275388443093,-2.451033861824527
774,-622.042369684343,-34.901347096178924,-203.90779076087534,-73.18528347517132,-1.3645870959489232
775,-505.87657400666916,-30.20696509386665,-213.7281603886486,-78.24990991847807,-2.9243671612858533
776,-476.7061312769464,-23.78987457567115,-184.31557116485217,-78.27206206998993,-3.248603527534651
777,-576.7139257030985,-49.13861553645855,-204.14306973705695,-73.33714990151977,-1.7153446984459613
778,-689.3874698963111,-42.53455433972257,-208.00407441889493,-76.31420666092163,-2.9141116142532337
779,-641.4607879625232,-34.42199919897769,-195.31576575712637,-72.49949627345443,-0.39852846219549265
780,-475.17988516064264,-18.050013962398705,-182.98090653241417,-68.36413778931117,-2.0443120743516165
781,-574.4883094986187,-28.741534138575528,-194.30767451510405,-68.69488734342553,-1.2839032535332433
782,-613.872916891304,-22.796300777270215,-192.18342297925474,-70.47560973816987,-1.2041663192765268
783,-584.4680360622103,-39.7809657362084,-202.6157114472269,-77.88773357556028,-2.1962765999593854
784,-428.5044242758742,-60.46489552619213,-204.85902803606348,-73.81345006802503,-1.4470441168198425
785,-540.320535961747,-44.57754617645396,-183.67793525584764,-69.90403690376684,-3.3646497759565888
786,-483.61501260969857,-44.085340464886336,-179.62080365884822,-71.04591564530409,-2.681884232069194
787,-628.1075344808313,-41.00927836737366,-190.95340322660564,-77.0505163814497,-2.152542424022407
788,-433.0023920437367,-50.06413953663046,-176.21586489770186,-71.94444151590547,-1.5074176223018851
789,-306.8506042757477,-44.52762693214517,-194.91027201063207,-73.22494559892732,-3.8076585786730077
790,-392.5462734171506,-38.196203513561365,-183.2405377278966,-77.50669569249827,-1.5259442854275371
791,-654.705838771578,-54.485587140176456,-172.9056717914185,-73.48472089134412,-2.303816254017437
792,-548.2958358879498,-34.09455055915345,-204.9695161165972,-67.65469806448057,-3.4843284818903197
793,-487.25495867584846,-47.18334195293677,-205.95174466411612,-76.91763024058754,-3.299865627808778
794,-579.819094606867,-55.4659151016234,-199.52197872098736,-73.99479060926434,-2.1858396957588724
795,-424.779588114206,-41.875864655608034,-188.2296562360169,-73.82858404312681,-3.3029526144953274
796,-509.4320908884988,-34.41885485562992,-194.55661202691243,-69.60274280910853,-2.855311738121728
797,-541.9285339455058,-28.71074968578353,-188.60856611119178,-74.8736710636728,-2.3511747946013672
798,-547.2497729187768,-49.5372745605347,-208.04179521669408,-72.34051687783689,-2.2787571023130666
799,-597.424215473941,-39.90693214383421,-178.29976580602766,-79.04653357223506,-3.4420425441263034
800,-474.42779940124774,-25.654184536065184,-176.62839043810706,-70.86979768483752,-0.8864564551820258
801,-552.6378732105215,-47.06348096514253,-186.63134688352497,-74.98830996715222,-1.9885758394371205
802,-462.4032384092526,-29.689742966187836,-209.59815054899656,-72.35032456955162,-3.0271939699749932
803,-517.9922882411664,-36.274793372105876,-200.05829592580503,-65.95945883131506,-1.6710040355562512
804,-481.5632909850468,-40.13261188892624,-208.7853699852979,-72.94833763506605,-1.9890286352362299
805,-458.7110214637446,-44.7836949781445,-185.11363423249122,-71.28582649465405,-3.045043668184007
806,-477.6039325342221,-49.43288574503937,-208.37491029188,-81.29243339540722,-0.3752163367577507
807,-540.8536608539063,-28.633404508332745,-196.38842195000373,-73.53537856296481,-3.210891180656825
808,-592.7832087652583,-58.97631025897461,-191.86002601097425,-71.73813901578855,-2.3747638067013135
809,-662.5442150961272,-28.490924142226948,-203.08803294210824,-80.37838398266095,-2.407204477719723
810,-468.0522701621574,-29.29255137387799,-182.20367947948873,-78.4795598299108,-1.586378588374167
811,-391.54683925703137,-37.41101096457303,-198.04819746870533,-75.7638325661185,-2.5230593046648218
812,-464.34093582071444,-34.62061895774387,-194.28737528073452,-71.00753684508916,-3.5101284159932122
813,-577.1718909090567,-32.483987720207296,-196.70576009287666,-78.59272950938282,-2.0003559860810243
814,-466.36924809059394,-11.326000484336097,-201.16941912718164,-78.51545873853664,-1.5390826415074794
815,-467.08074358402575,-31.29485671035202,-195.0461932943417,-79.54290226776253,-2.3716794427358416
816,-508.5601098393341,-41.15452062449873,-190.74410274456795,-69.8566051865706,-2.094272688723297
817,-520.824779964282,-12.28708494652516,-205.16730003385024,-68.99978921719885,-2.843937353350055
818,-470.1976179733532,-30.781071906529874,-185.35421122910927,-71.64506226221899,-0.9351539081953528
819,-392.641355553973,-43.215785668377166,-205.73602420904444,-71.88064079615111,-1.3298695449520006
820,-455.38784437999465,-46.089621227421695,-182.71356844754888,-76.60468993888772,-3.460618914359527
821,-581.300434782815,-29.75773279394067,-181.754546039332,-72.38507561298842,-2.8394940663655386
822,-446.645262907554,-32.94524473318841,-208.19831396056793,-69.13781509280778,-3.2618553929496255
823,-461.15664792653746,-35.01233143521784,-186.74711188254773,-82.0522640267918,-2.8516804484331266
824,-558.3619411745318,-34.480924224085,-197.4061129591497,-77.02630986239919,-1.8462472018750191
825,-443.480213755476,-41.86154404374381,-187.2160207525156,-70.66045657741692,-0.9977595272574401
826,-462.8460859991771,-39.24971584259133,-197.32687018514812,-77.9168493889719,-1.6393460915107985
827,-410.5954713466264,-44.50012309266931,-196.47221917377726,-74.03776005633402,-1.0024188156070513
828,-517.5896725956485,-49.19143549966332,-192.03082048317938,-75.61975367472672,-2.4349312582866625
829,-413.369756127352,-30.296567535473343,-195.69860216047746,-73.35093470170946,-2.862659275694879
830,-512.8321751370386,-27.8031519402898,-197.501430439681,-79.63464608043746,-2.393344932416032
831,-545.7413058262653,-31.97868625437505,-200.1682719456832,-77.80224331885326,-3.826146885025787
832,-601.5345030832145,-44.13418772656204,-185.94885526753947,-69.71241790536665,-2.567994235998855
833,-592.3555023547162,-32.160581289639936,-195.5588789360005,-76.08369785804594,-2.248904517645925
834,-550.4960666432656,-53.469976201061435,-198.80585393878846,-66.17086910447945,-3.1934228026817784
835,-456.7368044682215,-32.89269791591333,-184.04124082672746,-77.2421737725091,-3.1535843359443403
836,-432.32940424187456,-49.69465645028915,-199.89368836518247,-78.76845950758451,-0.4988560904581351
837,-590.9104462079681,-49.852442764756006,-213.35789949238202,-75.83923407387728,-1.4029189057830531
838,-342.11189468271,-41.89999279724767,-190.25752496080526,-79.45356460629007,-3.181303924527129
839,-508.9888483348863,-45.2670654253336,-207.0891542661863,-77.4389660257966,-2.374355466749195
840,-561.7691373395285,-41.53353437857025,-204.93647112884653,-77.50801452438516,-2.3793071291132732
841,-544.6603603521141,-26.990631492559793,-212.85627379651982,-81.24174687624425,-3.9349707660568565
842,-481.3268637271584,-19.652695629291774,-206.61791535012284,-72.52308098585713,-3.133740422163744
843,-390.88189664916075,-35.10763188691788,-207.3866014520838,-73.61069723007601,-3.1588208490980976
844,-488.5606461326852,-42.62842410462958,-188.38740072759595,-78.8634010358851,-3.7671074374893845
845,-428.39529643701695,-28.24659332275931,-200.74416857482757,-75.76259431406488,-3.02698510517758
846,-448.3375883796919,-51.38330599217657,-199.92484472271502,-70.8044896611658,-2.0948175834973592
847,-492.98018635135685,-19.587027646376363,-192.3466715606827,-75.20366056129971,-1.9915469915445891
848,-552.4373540260043,-31.597604440437486,-174.04317849337374,-71.76434298574145,-0.4949492186275587
849,-516.8599204051591,-43.45825650694247,-195.7094125687487,-67.52025839046594,-4.84123117044833
850,-443.11099297997845,-28.899123034670115,-175.83324130196047,-72.45856583249727,-2.0493246886784444
851,-540.9776569769039,-44.3087756435644,-197.78158696339273,-69.20936256721464,-2.1571817041116024
852,-440.54438478691293,-30.425555302148044,-198.28500593721267,-69.63526488842007,-3.383573282834806
853,-404.2414004909486,-13.021029971672263,-193.61697351140992,-70.52971518159332,-2.20246601600414
854,-521.4323674529122,-33.78066685516745,-191.25143436146814,-84.78950050440845,-2.285477087602963
855,-373.8958871028109,-54.811814131215904,-192.06552417142532,-74.99092560731233,-1.269186309205934
856,-525.324462226398,-41.33450055640467,-194.53576023906575,-71.34587603391158,-2.1783058793414734
857,-395.7443295603209,-29.656289147189206,-191.81132258450353,-69.02301929074586,-2.449919473481862
858,-541.0508877275389,-38.08944509926008,-195.2102331301418,-81.26165246868216,-2.0949311667542014
859,-440.2213173074335,-33.4508326044521,-202.77744831741936,-79.46065626165552,-1.5216865687101322
860,-566.1864595263656,-27.749575969493222,-196.2310472302957,-66.23935838646031,-1.6923759964460536
861,-392.51811236094744,-42.2366575676134,-197.23215864896008,-74.13694385940522,-2.477760906174851
862,-367.11621177298616,-35.58438289061456,-192.64198869002522,-68.86286729924915,-2.9039237050918953
863,-545.0465551557771,-36.32932222360516,-186.36936841700717,-80.06639313884068,-2.1995410502457062
864,-563.340139899309,-45.217005755163065,-203.86742058400586,-69.33723755427373,-2.9647410577773927
865,-466.42075178260836,-42.761309523591706,-191.65221864331838,-72.25615382369048,-1.548567548682675
866,-560.2166396156438,-26.298329685528582,-194.44597918316805,-70.22054104123994,-1.9884618226442934
867,-483.51504909169665,-30.986697304180357,-194.89213297109123,-83.07351836815218,-1.93592071944202
868,-525.6365714814278,-32.58585042904502,-198.01743785942224,-71.31668385889296,-1.2956801514981273
869,-381.7058270810828,-19.842610630587437,-187.2733662308794,-70.11630272159752,-1.1321065957373244
870,-532.3207551326882,-22.200554199454746,-173.5987699589791,-74.31805898154983,-2.1228913106813803
871,-487.07319430464264,-28.96963521383417,-203.1786123989044,-74.24380222481446,-3.009364279367905
872,-457.2620094094352,-42.68072396604071,-192.3371215372631,-69.67825715114027,-4.855938131983632
873,-581.9594526813271,-24.48345769469728,-203.12929257648867,-77.48278388656841,-2.544099017120028
874,-581.6572663399724,-43.70310375377369,-199.4814773714365,-80.59772332779418,-2.766288776085461
875,-567.3380396601522,-38.17533707288259,-177.7065965054745,-73.55448257583323,-2.192997678233544
876,-598.1411372651136,-27.18300346425584,-192.99137578180014,-73.36809415903512,-2.3565959406100982
877,-415.80461696206385,-43.0133707885995,-205.05454247567005,-76.92512036609725,-2.2325370126322337
878,-448.473700833884,-29.306139953300832,-191.57336193237742,-80.96769624525582,-2.183690641032819
879,-560.5737714882073,-41.8431247597133,-192.39535439362012,-84.29419125553306,-3.0236146302629123
880,-461.9520717572164,-19.034020265002344,-175.41558191355352,-83.75415900748226,-2.7273203691334205
881,-506.0417806678935,-33.78614791537297,-187.80577876743936,-79.17089534397425,-2.1384947951026656
882,-416.45096100022784,-27.928378524997022,-182.73587858115894,-80.387280333735,-1.9788682175782766
883,-383.5703738855599,-22.789479861394177,-185.88429988045277,-73.32755895119145,-2.5866170159069157
884,-533.8127054656868,-40.922276933179425,-192.25465418538747,-77.55409311021121,-3.1169636620983994
885,-535.6136801169104,-45.94998759314662,-190.54647191560997,-70.84530992009307,-1.6536734390120118
886,-518.3619135767653,-40.066613809323606,-193.18592466823296,-69.1798436485534,-1.24142757994591
887,-471.5269126675028,-39.66661450433441,-199.5887798266621,-75.08564072013613,-1.9453300950834052
888,-576.5993589883624,-18.340777462552282,-201.8060717622172,-73.26100466277114,-1.701788009648619
889,-671.8737380303314,-37.04308373019246,-200.55527728725525,-74.47524145983738,-3.0990181487875113
890,-512.2304068281585,-55.079487398722236,-198.52497521250922,-81.11312645831032,-2.974681644778171
891,-499.5371323679295,-61.94620717816995,-175.7008189782601,-67.9907974817381,-1.9330057152973916
892,-416.67868377595045,-36.94062173511006,-188.53690268105242,-70.78659766599846,-2.3761502958164944
893,-445.41307612195317,-28.490775545694223,-191.11098435939758,-75.49381144637367,-1.6906633454660478
894,-452.53244508202283,-46.18507686853627,-198.76589513236726,-71.24032219123151,-2.0793351711254346
895,-538.1884836898166,-54.89048167464071,-199.24352660980026,-72.80046447208505,-4.5246343843816605
896,-485.63027817243216,-27.678074863048536,-200.00872238801685,-74.77473313850554,-0.8808540396183256
897,-466.9632835951454,-52.30706146923354,-193.36547524447653,-76.93032834658557,-1.6700518220322509
898,-661.1226525142928,-34.25914717006799,-190.797944687358,-78.19165731162036,-3.6584527907171656
899,-524.6524208864064,-32.82139814977588,-180.48965062943032,-74.64941580554546,-2.350142824859442
900,-569.9772663151672,-33.041090780048506,-202.84504631752094,-76.03066520400854,-2.5670750241380804
901,-550.5457017070111,-25.58493436991316,-194.78448293720592,-74.98081492502614,-2.055807770788504
902,-450.4881975547276,-15.323357533191707,-191.78630620395276,-68.04585092789624,-0.8937276313742553
