draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1794,-571.6600736043675,-64.08980326190634,-186.61118970746594,-74.28597002788601,-2.872876941396747
1795,-598.4214329065237,-38.48056963632358,-197.21770362541625,-77.53635272946451,-1.360611238503645
1796,-377.8212778230708,-33.69645798190255,-185.20667736347383,-81.82100032257016,-2.5771273062504663
1797,-404.5324852718752,-34.41067701382826,-173.9254810533781,-72.23062317858002,-1.226315424313357
1798,-412.09132015498915,-23.20063139497794,-216.7430224416772,-80.61847383181629,-3.5033321876135846
1799,-487.29041302845576,-34.63834545259377,-184.25934693637004,-76.41811284665593,-3.580138052795246
1800,-566.5025566638783,-17.155223495267748,-203.270455444941,-74.94159778141973,-4.308686101165849
1801,-459.1836272708741,-34.10238937972847,-192.35615660038093,-77.51638449072232,-3.2927768082334095
1802,-425.5647215127945,-50.64647536331547,-193.4839486767386,-77.27212823239618,-0.9771946344158068
1803,-546.5826447985869,-37.97442323417047,-197.12116087103882,-73.32643279700588,-2.206939150396486
1804,-532.8548402451678,-27.41619916374588,-200.53642886285726,-79.62010497384622,-2.1350420006331
1805,-336.3411506401738,-42.48407862874247,-183.60728171175265,-80.40662628169567,-2.9899350256226565
1806,-639.9537490479794,-34.59518602091729,-196.49101728401217,-72.64067885808754,-2.4101915962768703
1807,-443.71985983585785,-51.47319342976085,-207.45463471330027,-76.13266101372845,-3.360764625839704
1808,-500.5461622198209,-25.377251546327305,-187.3923982673526,-82.44308667035853,-1.6116918213628684
1809,-632.5004722622239,-58.33348106257573,-194.8295647543518,-74.74231644753222,-1.712506850401545
1810,-588.241167800491,-31.756257702410288,-201.5548994407316,-79.53074079716069,-1.7454120443480892
1811,-448.82021324683274,-61.669549586602294,-200.24318921047927,-81.45556895953021,-1.705444500621244
1812,-436.77526196478783,-26.678037720946705,-195.04389679381163,-70.00574482398936,-1.2265821719963443
1813,-553.1938697217314,-45.45712998252663,-189.6675703222729,-80.87489001085098,-2.973444070911121
1814,-524.1634306807374,-42.46606047758368,-201.93535089787986,-79.31704308574284,-2.638494947866035
1815,-554.4767797483486,-31.958697185482407,-197.72061556960873,-84.55217635251127,-1.9912641990896247
1816,-527.9068410827535,-50.578024404436526,-203.95068579050005,-78.35810060118314,-2.0449872714172566
1817,-418.09384525787624,-27.85528080311768,-197.54593931941622,-69.9370999048284,-1.1823044754284748
1818,-588.1072045341231,-47.89861746091366,-203.38277142273384,-78.3046706323242,-2.364763151439097
1819,-486.419065199893,-53.834337218922066,-192.12872844502593,-77.99224314844723,-2.783591961725873
1820,-659.4277993624202,-56.39997245547503,-201.25927687484798,-79.9338257224906,-1.570031987273316
1821,-666.6023753835668,-29.864581680545474,-216.83369182161417,-75.21541404138021,-2.9693710653841072
1822,-412.7457621064931,-56.01225499506577,-210.4763766632054,-79.17133557383079,-2.430307163691453
1823,-476.81798125316925,-49.677966449509015,-199.83936678009292,-78.46845487259546,-3.645876173069788
1824,-515.9044451973193,-35.28669902557053,-207.97315660462993,-74.99630068036925,-3.2430464923484177
1825,-567.5765156895689,-28.772003208325692,-214.71456057413354,-70.80707703526733,-0.13387161525182492
1826,-510.02010533272056,-48.94146044938004,-188.76613999834876,-78.40052569041514,-2.350683544202113
1827,-377.3432566751421,-33.79160129249156,-194.77513624931717,-75.6031207283422,-2.550841292686302
1828,-404.06068769915476,-10.277625601216505,-179.65695869492401,-77.54752643005084,-0.8299682359758705
1829,-553.6618969617474,-40.98774748650086,-199.33495706625953,-79.38440020860735,-2.5652825477698897
1830,-499.4366128242247,-42.69774050863034,-192.016860099063,-76.99576506467679,-1.8708869623789826
1831,-425.369809452032,-34.14332882367043,-194.7338003957899,-83.56754943351103,-2.7983424369699503
1832,-601.2614186993317,-41.00711626469031,-214.04663860781508,-69.26773292885122,-3.156266375841334
1833,-494.4127290289861,-44.09488951298596,-194.76351813208998,-80.26172744410216,-2.3520321680377427
1834,-402.027668685947,-34.52674266046808,-202.4588304692699,-80.2987657634015,-3.9816656931465952
1835,-607.7795858658932,-34.76780851952438,-201.7510012851154,-77.27002939309583,-1.972389999926777
1836,-468.2892601922741,-48.84407146913946,-200.28667605099488,-75.71262588824027,-2.691093057126778
1837,-562.5373928731448,-30.57779789378326,-211.6346655750239,-77.03906865608278,-2.3347406639678856
1838,-524.6260640797452,-45.24484248380076,-206.34705366921096,-78.44754334273472,-4.314490703371981
1839,-617.4895604724859,-27.972275102244563,-197.39780148030616,-78.90717378638158,-1.0557444512561258
1840,-581.3512505732745,-35.01866378634604,-198.0694516236138,-76.82388196825589,-0.7832540037586615
1841,-704.0153151301802,-37.78954493412458,-191.9702630869897,-73.19406420746552,-2.2197653006054523
1842,-546.0066831628613,-34.61769886213269,-210.8926567907849,-83.30027156377031,-4.7337869089575335
1843,-450.12979662674275,-46.7245529005769,-211.1475626225725,-85.15778934397342,-3.921172489396221
1844,-513.315636415129,-36.72007658766136,-199.75636668825805,-78.38643396668301,-2.380910052318764
1845,-542.856724027304,-36.46329421695328,-206.22928599755195,-83.01211333656613,-1.9756670574120914
1846,-483.0147760917239,-34.56605816649247,-181.85909490535929,-78.96559778873701,-1.616972489433244
1847,-616.0818650654234,-36.77838179961936,-202.53977633611018,-69.07045139482518,-1.5705195176258024
1848,-582.1668215769756,-35.4741387822396,-201.03481426988267,-76.63585137970033,-2.8779673937169075
1849,-458.4220942068681,-50.03339865085428,-170.670876515754,-77.2671428807473,-2.5499205020107607
1850,-517.7955594704363,-36.24155890289683,-220.65763758210744,-74.26948580204407,-2.8240338080411984
1851,-497.652072350669,-36.13272644070901,-196.73807963168014,-72.76259055234009,-2.7666186000067237
1852,-648.3519942757961,-33.147714610179605,-201.5288511845306,-78.17763830442289,-2.1088872271900154
1853,-587.6481556994964,-34.3510857023445,-228.65053527371117,-71.41936446130323,-1.9918180004826058
1854,-415.8525975986836,-46.72917468603366,-199.75697498256824,-73.95476612491731,-1.3115331864058948
1855,-488.0044762836855,-47.349342262198476,-200.61431728384582,-72.18474202221805,-2.3652925666713984
1856,-459.93650130045137,-52.05566134861716,-207.22871292701385,-89.98555644111906,-1.1061400705745177
1857,-516.1631902842887,-38.29801464728099,-201.85153167435712,-70.45407107642386,-2.830090372215966
1858,-456.4227562889856,-53.047944998240816,-219.12440457533305,-75.73582984607158,-2.2700958715695188
1859,-434.3245761656275,-55.138058620853904,-180.90014384842146,-81.22877881066422,-2.308736723442278
1860,-556.5990363750403,-34.07057181136305,-215.39223272055645,-83.11554371275695,-3.339217214483798
1861,-381.36385364989275,-34.954695750797775,-194.31262611996806,-75.60242514590871,-2.9339689162231406
1862,-433.0162560283049,-50.26708421079981,-223.28004609126535,-81.70843055847119,-1.804874777996192
1863,-474.21559948395804,-30.730918261475978,-191.2536086743657,-76.5759018231913,-1.0399971892289266
1864,-485.206231616759,-37.25984433647047,-199.4594998355835,-79.9032590152711,-2.694917088833836
1865,-571.3004938130933,-28.022480388281224,-202.11102302248008,-77.09414698058174,-1.7449347972918974
1866,-543.5086805537139,-55.46300158401452,-182.31939140051216,-76.49581533198236,-3.4983925454909435
1867,-536.7672275111358,-27.388966782107843,-199.33889089704027,-74.5604619094175,-2.531872477285152
1868,-524.0227107737478,-36.22831738194298,-204.18986395488926,-70.74875514275301,-2.0562237110615698
1869,-444.3285193424991,-53.221836351631985,-193.17722769823314,-80.98626671298742,-2.550390028176976
1870,-574.5614923540027,-34.02046176956242,-189.37368354964377,-71.57440414278379,-4.562835666750019
1871,-564.0572909080723,-44.0122269162025,-207.83516329300213,-80.3576344206942,-3.144429464406415
1872,-379.9941351109646,-47.611636384570666,-201.49785452994172,-74.66427559079008,-3.11911782385712
1873,-446.6236110140259,-59.37952647915645,-211.78964131008877,-71.7774857179325,-2.4662368398189414
1874,-418.9463548263392,-41.68151356165597,-212.1638845368359,-78.56655208318202,-2.284646334965407
1875,-462.03667390246375,-43.93637985279842,-201.10628742897157,-77.60851190382074,-1.0644922628981308
1876,-391.061546865412,-13.452292513481709,-189.10174084865972,-79.61258371596287,-2.6803725711890927
1877,-450.76549864578953,-35.34058618942047,-192.59159572398357,-70.68147651402766,-3.245407848528768
1878,-479.09782076049714,-15.114680241612975,-208.01309918448322,-79.45849995878022,-4.670606830909019
1879,-631.5556464258896,-38.495486074364294,-193.44457790249714,-77.99709983654789,-2.6855495957937463
1880,-509.32655113153925,-44.97358515864296,-182.4128710877775,-82.08935727226894,-2.573517135193814
1881,-611.419204198224,-36.573540949437906,-196.87768794672326,-81.05777203393724,-3.012634903386226
1882,-496.51002865452494,-54.92565731417605,-188.96237640222117,-70.42590656227094,-4.219528954251728
1883,-441.7772086673383,-39.663872057926135,-191.41479267632047,-68.46376505902556,-2.95843767867967
1884,-608.1000251526126,-34.93637909705677,-191.39108851839782,-77.50877554177758,-2.95750571771546
1885,-516.8334157974501,-43.04513693098795,-196.9287175275947,-71.10368777573146,-1.6944745517736584
1886,-678.036737786072,-53.569494168676336,-202.54938416958305,-77.07298348176084,-3.0424625562787804
1887,-498.26426066522913,-39.93000804498395,-198.29751651110791,-77.45698751558558,-3.042346828311004
1888,-680.9827150718793,-51.95682166117562,-201.80782532275393,-74.26514448917615,-0.9047695895031193
1889,-599.8291185148885,-24.8160353392152,-196.69281475677903,-83.54825837707926,-2.4366016168817746
1890,-591.9519550747942,-20.798849545389352,-191.68710766584772,-74.16142629926658,-0.9721455480149723
1891,-544.8656839130766,-47.2983791730525,-197.8225144520998,-78.71568539629402,-1.149433663766083
1892,-469.4343731230851,-38.006034815306016,-197.6248621536145,-78.50315481107675,-1.969312686507672
1893,-484.4773313835575,-27.640977571920406,-206.49227944991105,-78.53525787153424,-2.125253062228153
1894,-437.67941721899786,-32.62111805892115,-199.7016782641322,-80.29491233518324,-2.8643823383226343
1895,-460.92822497067493,-37.478037939146525,-194.79097827107995,-73.93124568133499,-2.977602799079309
1896,-572.4383895377354,-23.530191666050296,-210.6800404683478,-78.3390984633942,-1.34630941063082
1897,-563.7502241437484,-44.371272144883775,-201.04163403788021,-82.60611373707964,-1.6805306959542679
1898,-474.3362722062862,-40.06813257172624,-188.7485625301017,-72.40344710308848,-3.532719446116382
1899,-535.4920548132081,-31.67270683958188,-206.69831303803846,-77.14888537292582,-1.9285107681536944
1900,-442.49471327852746,-28.48525708907671,-195.17864750402163,-78.2563456654982,-3.676770743681991
1901,-465.5180712593771,-48.86646889368142,-195.82257434375376,-78.95492159288608,-3.40868346327134
1902,-445.80909325119814,-37.444226226296855,-199.38777773821363,-74.46175326187982,-2.5240285146497388
1903,-433.91722814574746,-44.977262408780575,-190.487199482839,-76.29871508630706,-3.9957221015974085
1904,-549.8279353835045,-20.924253763408093,-202.84154462068585,-76.72319539108717,-0.9989104596660799
1905,-571.2519382532305,-22.622852988604308,-207.2429441834785,-67.04453647573575,-2.36868374394795
1906,-572.2556662056203,-22.956272839078945,-204.44655918565118,-78.2036780747697,-3.2119557889719745
1907,-391.77589606791145,-47.50003292759385,-203.71623647455334,-74.82386055591998,-1.904965250138402
1908,-664.644147808133,-52.90694742483517,-196.8593482574791,-79.84751403438449,-2.5514120436409318
1909,-464.5377999472187,-24.831213837000195,-210.00720971907677,-74.06750966338895,-1.919850212580363
1910,-452.3471446556923,-37.94179830679717,-198.06592194988323,-76.22023478376387,-2.5212870813057795
1911,-543.6381310894801,-46.4546577407479,-194.49682207990531,-74.27346614470152,-2.236389580397285
1912,-400.8322028583857,-29.120439156848455,-191.04319550734448,-68.73960022989485,-1.2196123215739112
1913,-568.7496666356745,-19.46184584142783,-199.02724984298118,-78.92652409733358,-2.0513943079158152
1914,-571.8666735232218,-27.828016193994248,-205.95015166099398,-74.74374650384634,-1.8508517438899563
1915,-686.4204691371737,-37.803859197223645,-211.4028619219864,-76.01494558010111,-0.6975781663278569
1916,-506.43535373585803,-35.970388787083586,-192.44472525008487,-76.54833107974213,-4.054894349514121
1917,-430.6895632005511,-26.282250068267135,-190.5274550349847,-79.04471011878503,-4.222982105930619
1918,-472.15652916823797,-47.939989379832824,-195.80592899462147,-84.8929115791608,-3.436905489665292
1919,-410.8658786143293,-63.46293679935069,-175.4401358434658,-74.33110675937085,-3.1729458326151216
1920,-629.7403402503634,-51.4930204023077,-202.27106158888253,-77.77821916162735,-2.769934599503937
1921,-390.8375899908881,-35.41943811380795,-189.99893082736662,-76.78050571073425,-3.140707256862055
1922,-465.8903989167158,-20.52579189565751,-203.84245008958987,-67.00337726333996,-1.6267066550177935
1923,-567.3756483069865,-29.475182668120915,-206.2640353764809,-75.85127411349053,-3.211495116731926
1924,-560.7016424126957,-27.409790555544067,-190.26214146173106,-80.71258874679879,-2.4635548250434
1925,-604.9220028877738,-48.76662400280424,-193.41391955414588,-77.31257585131878,-2.554823410201728
1926,-605.6360655474953,-27.453678328045882,-205.06597320460648,-80.53117247809118,-2.144382483893529
1927,-490.92742424852236,-39.396551875084306,-221.80960570995353,-73.9469724467877,-1.4332023665479754
1928,-543.9305244663077,-53.92821052232909,-201.66801873120335,-73.83055546236702,-2.2987941348601884
1929,-381.666922677677,-42.307508972211856,-234.00823223207297,-66.67498963993341,-1.596872199164041
1930,-446.79072700723304,-36.535257063784655,-205.29762151414914,-71.81896676060964,-1.7591604979196818
1931,-571.6261530632298,-56.9714448533139,-199.1545928157634,-83.6995179648749,-1.5100689472622397
1932,-584.2821313390701,-52.257160223941305,-180.99770271019653,-72.01062719521644,-1.8107992232435812
1933,-562.8484064573629,-63.15389307909146,-212.13066119151142,-73.470525557017,-2.3032106537835038
1934,-588.0937839146684,-40.22687383757741,-201.42860551523108,-74.80237806293371,-3.1519452875666216
1935,-513.7686677958852,-29.87186586378274,-205.98510547667027,-75.1189341673632,-2.65659413343641
1936,-510.6796261411642,-41.642283069397145,-203.99526960229383,-74.37600020588174,-3.487172393199135
1937,-566.3928856769012,-54.848945456491315,-207.62032517700965,-73.51513152389593,-3.731394821469623
1938,-565.0769689131184,-36.67986654629668,-206.7981032391074,-83.98757899651056,-2.56058647239686
1939,-693.3879849688713,-36.934543686438204,-197.3144182352208,-70.40124765292607,-2.532495362604918
1940,-568.5129047054218,-33.55166644999966,-200.34789096895173,-76.68881698539022,-3.0743319176247503
1941,-469.78783126066946,-42.39971883348202,-200.62162597014887,-73.16926484853464,-0.8985088419263636
1942,-587.7469575468981,-26.285762950278652,-198.22141804535963,-80.65108167654853,-3.267477897551985
1943,-506.38719225690846,-28.544243042644798,-209.0387123714683,-76.50890717026795,-3.2564094622178037
1944,-460.7039153161863,-48.474354104743256,-183.329892554303,-72.47856773013287,-2.165850662007132
1945,-433.6257522803393,-45.41115372707273,-200.85352238247023,-75.69185639513529,-1.7136644351617254
1946,-554.3822732572605,-35.544361255911014,-218.37209415071416,-74.37079932080609,-2.134281289774879
1947,-453.012610914807,-28.35294764642553,-183.47376210153703,-78.43715799897204,-2.679546772350327
1948,-564.319266257975,-30.08748746211405,-198.00444763510995,-70.78145882302655,-2.0696086401006872
1949,-624.4878830612764,-39.131549806423294,-190.05618303458647,-78.47705977705559,-1.4220909310903438
