draw,all_cause,mental_disorder,cardiovascular,respiratory,self_harm
1274,-377.99311356361915,-30.03060468643924,-139.5098455315235,-61.50639874089227,-1.5019559440405517
1275,-351.7885599539009,-22.950342486079055,-146.34439116950637,-56.895412693639884,-1.467842806402066
1276,-386.1836275835366,-35.993366502997794,-153.35323923300982,-54.9010761937585,-1.2086286810662328
1277,-300.7042443504709,-15.908483560534846,-135.78257377338562,-54.72829141518439,-3.297414510549308
1278,-429.5912559596664,-39.83781498876778,-136.22229196413872,-51.85884522545786,-1.9244814659390665
1279,-353.53813942666415,-35.28919497641489,-145.6721268526396,-56.48680388102207,-0.8134581323181255
1280,-319.01263313553375,-26.514276271948066,-152.0607892363608,-55.55832260597719,-1.9317874535380006
1281,-373.03075056289555,-21.70012910432993,-136.99247479520318,-58.788947389110774,-1.3698016476469446
1282,-352.4896374781024,-24.437046602645818,-146.51831124811946,-60.77075262466708,-1.4302320568001017
1283,-380.51136650828056,-30.552632294448422,-152.4619757607455,-49.97382155556667,-1.4871310165248572
1284,-329.4424959989411,-39.51317834319559,-162.9863110631509,-55.49104727289231,-2.4061892841358574
1285,-333.2773693119559,-28.65993464571744,-140.61821549318452,-60.461018377535794,-1.3363265996138223
1286,-427.74709447290473,-33.81284542257509,-136.53268127194556,-51.07419979630533,-1.7511162809244094
1287,-338.68058970505706,-27.792158449585738,-146.36844474179964,-52.73457565135834,-2.3193251622685525
1288,-506.8366144684368,-32.41185852247564,-130.58229215362266,-56.14852915273107,-1.9309365289087765
1289,-393.3936403128638,-24.57175945884108,-146.7281918604036,-51.2223901849178,-2.294316481544216
1290,-421.0707836333579,-21.154746603174285,-147.0997206922436,-58.203818338597905,-3.4192730719854643
1291,-334.5383087161962,-18.176499442538848,-150.80562637480872,-47.098773317383674,-2.5655380448352485
1292,-249.46296790536778,-27.127903996188802,-135.6395380613202,-58.89498933132492,-2.1927081877081074
1293,-367.44359668177947,-27.94827185284754,-148.4865299431806,-56.05299296581612,-0.2620493278216428
1294,-368.41918954115215,-31.083132320197468,-151.33847591524054,-54.79191330054248,-0.24224373227623222
1295,-323.4883114861532,-30.251225656231824,-133.90108662951596,-51.43243743980617,-0.6258875360587594
1296,-342.5575088934195,-16.144867560667738,-144.66164522110043,-57.838476604276856,-2.9537597116726424
1297,-360.34101821452157,-41.99057632282261,-137.55231809414806,-60.567263546269835,-2.4784804534338334
1298,-429.67920919187856,-33.919990820590414,-148.0167083252894,-55.44304308216467,-1.0338621000998203
1299,-351.7669128226462,-30.75386296774076,-136.33288974862504,-56.14700892196837,-1.2845473134910361
1300,-262.6344706150065,-34.474153163675844,-144.22356098939972,-54.08533295861366,-0.2353542111554294
1301,-399.6660906412925,-23.93174107833648,-136.51045740393937,-58.88229122255222,-1.6153116906916523
1302,-433.0627574614966,-25.44936686508402,-139.0736270642488,-54.4267720646647,-1.364908249521157
1303,-428.02959560970237,-21.636414978278864,-135.59766628741028,-57.92445518818036,-1.8347017072755507
1304,-326.52710643151477,-34.22906101211023,-148.8268878454223,-56.25882624322568,-1.4740684863547049
1305,-389.8502690728972,-22.33099632687242,-156.52121829764835,-56.68577890827079,-0.9291737417219911
1306,-419.9173712034748,-21.624108499485946,-138.31026345803645,-47.59953843249972,-1.986092871962733
1307,-412.199954574277,-31.920613116791507,-152.96944694036117,-62.31060296755307,-3.3969849710098847
1308,-310.781882928747,-24.735042612204396,-148.90959434756834,-55.91891615001917,-1.6320787213667274
1309,-346.65364577969893,-24.564276779133884,-134.23036718365032,-49.47215931191377,-1.9926216137871524
1310,-438.6808191341788,-35.33082052173406,-150.81966814078072,-58.64385744014651,-3.3722660492640912
1311,-399.9410813186205,-30.50962510050726,-139.24189470241924,-53.10222189676933,-1.5777676629164037
1312,-323.3222507565283,-44.763770900860735,-148.5359647991514,-52.91717996198224,-2.348780267259187
1313,-440.80752547900187,-33.9993919102836,-140.60941183443856,-49.89742460102173,-1.633868913622777
1314,-309.7878316297159,-42.09746625453669,-147.17115177247933,-50.04066298248622,-3.169825627606455
1315,-268.6132927854993,-42.369165739066304,-141.45914667764885,-54.68477958534876,-1.6833698130486874
1316,-281.605913375574,-31.90843968022266,-134.24121805459305,-53.134207907305104,-2.434303292642962
1317,-390.96412361277066,-22.136099510230796,-139.96869539059293,-58.870366579542925,-1.9902149321660774
1318,-378.01255888751797,-23.256774214998522,-133.33129755156597,-56.071747921577554,-2.165450452782119
1319,-345.3511344156037,-11.857271689012007,-143.84854996951816,-54.23653882688666,-1.921039252758982
1320,-363.5617353781308,-37.110024215916006,-154.6617492119897,-55.796527012939336,-1.1176943025961963
1321,-468.91615565156667,-14.427504560211354,-144.95381014039825,-59.01666559923063,-1.4675700645084702
1322,-430.10662692122514,-41.82746127015202,-136.49968228774583,-56.49508713948403,-1.9385007568361838
1323,-446.4741809925603,-35.936262652131695,-141.8565716825246,-54.55586085393159,-0.31073482566307786
1324,-380.61145940249486,-45.19937765699463,-134.55891792021777,-56.47055339427097,-1.405999076030437
1325,-317.3224003068375,-21.604362971636718,-142.1195337932016,-59.06289549974043,-0.7381333256025825
1326,-291.3516638281767,-20.43138336028864,-134.54223280942293,-59.20825580441536,-0.8817144210706817
1327,-336.1988053726866,-21.654426307630455,-146.026726121069,-60.233738487124214,-1.0878892447528496
1328,-332.4586778601499,-37.56436688902114,-143.59029928461635,-56.52416966841872,-1.323017883341751
1329,-380.0568446859955,-30.946277760571988,-147.7075179769404,-54.99395260056204,-2.526437396663776
1330,-328.3037222608858,-30.561732029856127,-138.02101925495302,-53.82499817105735,-0.5304247991599259
1331,-304.69318524612737,-39.281298356702884,-155.20749550154554,-49.92411620026618,-2.276224000446579
1332,-458.1605799963567,-28.671161855039905,-148.75267820717534,-60.48479484739026,-2.521979676050829
1333,-393.323075304394,-39.52729752172958,-126.98156663723192,-59.224639434497774,-2.0811454236421913
1334,-334.1236395675819,-28.5288367946452,-141.21213698602693,-51.27144496334045,-1.0605048225873428
1335,-344.22728067998696,-19.254443182473356,-134.41224418592245,-53.35929178246313,-1.3252204998673727
1336,-306.250893747626,-13.454550393750463,-146.92245642763834,-58.35119280910985,-1.151911594219825
1337,-386.51290484882884,-36.10382889199527,-142.4221401383758,-56.745083253288364,-1.3023702502025247
1338,-362.8811804075214,-33.21879576386756,-131.22993971387987,-53.54167287488542,-1.0195505155589446
1339,-403.23717046145276,-17.035713115869253,-142.96100498893475,-56.980144625414255,-1.3803473067487066
1340,-424.8165774472474,-32.4278895821331,-133.34380886504962,-54.934469664271596,-2.1892976202019803
1341,-376.0024579429616,-24.135363503227545,-150.93540877182713,-52.51123671891006,-1.7545692325225204
1342,-398.3951905158976,-26.87247384169416,-138.6055398402874,-56.93606285961279,-2.717208981036074
1343,-401.0033061294648,-40.396171329634875,-145.4481673875857,-53.31991159618041,-2.1885656855624838
1344,-383.86926449307816,-21.103838973687953,-158.0219205436205,-58.300944183036265,-1.617190082302128
1345,-264.41169969496156,-38.17438817088602,-137.94217306930656,-57.20104374065884,-1.0044277160137989
1346,-445.2198395824122,-24.42314587702417,-146.18659748864823,-55.06512529710212,-1.0691751675016985
1347,-330.44523944916733,-25.898122563886805,-139.26822753178715,-56.5493105254076,-1.4273183019321856
1348,-312.97699866533657,-20.2062895796319,-135.4376365357948,-60.4242685055952,-2.2084757692102084
1349,-333.6504349465303,-23.0229347354444,-140.55601409909923,-55.253842525474866,-4.30624777126223
1350,-313.08325580509984,-30.33338383831074,-154.54561033322798,-51.26102728695033,-1.6063335600437707
1351,-340.9135232251896,-37.40917291171279,-156.50826670325299,-61.14694499432343,-1.799714943787523
1352,-365.53407528965386,-28.99806286087138,-157.73327366399707,-54.63644042619616,-1.4572639722300802
1353,-382.95180253581213,-22.279151731206433,-141.30100424129049,-53.77693989427328,-2.2415819003259263
1354,-371.9750480691708,-29.96808111990462,-138.60489819856488,-54.98007635716274,-1.465558603468092
1355,-403.98008983417066,-30.89251045498087,-140.39417990209057,-50.871323383187665,-2.1163291770898884
1356,-390.08497054580795,-40.71369823981442,-145.85885738962364,-60.484105653520025,-1.1825850513200509
1357,-366.9196060967292,-23.156950214778583,-138.13144700079243,-62.37882294314891,-2.9472100008578743
1358,-369.4635727165045,-23.58515740466886,-143.0675574543485,-58.18273690016072,-2.038553233739492
1359,-363.28727238292316,-21.925345341016577,-152.21270786086862,-50.5979321916172,-1.2662989611816236
1360,-483.13807007375203,-45.94331163560974,-140.8846327023593,-52.18109901227716,-1.7912406864429191
1361,-539.2376391071771,-27.26565074998082,-138.16139435927278,-57.502549147664325,-0.890279425928792
1362,-443.16601779778904,-33.73936995070664,-143.56707855711724,-55.70060103306287,-0.55266266667031
1363,-395.337540269656,-26.25502776958834,-153.6598918540062,-52.4977234528193,-2.351222216136776
1364,-429.4704269176453,-36.0907995010185,-143.99023582458088,-58.42586990902564,-2.213902650125863
1365,-408.4806130426155,-31.814824544115762,-142.91691924671932,-58.29240480881958,-1.5192581826457785
1366,-327.6734432944627,-29.157934050752445,-130.27856689148578,-57.697639009307736,-1.38357992745002
1367,-362.76501270345955,-30.922248847926255,-150.48878234265993,-56.43698783095043,-0.7390907936795389
1368,-398.58350581572915,-32.41537305713707,-133.54159806520036,-55.42616958185453,-0.3083786482354005
1369,-363.05872143518576,-11.541463653193128,-133.81922714157795,-58.5521744484083,-1.9971325263241742
1370,-294.41554025599055,-37.27091585771453,-138.90215299648924,-54.058667008168584,-0.5808869127672813
1371,-360.8662602296904,-35.44388331427391,-151.38227894744745,-56.41691481202521,-2.3143612304990357
1372,-414.74716076859795,-28.738191577891357,-132.49894601979472,-51.24726112994187,-1.0409614117778296
1373,-411.1478964962543,-27.933692728334307,-142.1468564724897,-54.57337267704483,-2.393337080781561
1374,-412.3854824485262,-34.05200892688793,-135.053684023143,-54.664695947455,-0.1392380417650716
1375,-434.85678908361865,-35.55111549200642,-139.37793640760907,-55.739803049393345,-1.072317037913291
1376,-372.5353386587347,-23.45332985491835,-148.34902436764693,-51.30482036388977,-2.049286695014025
1377,-385.4924796262145,-31.69307711716019,-149.23325962836273,-54.669794163256164,-0.799428077659656
1378,-370.85767774594603,-27.113856952171176,-155.48673673849646,-55.96911950922544,-1.494481421669268
1379,-350.32695620602584,-30.147976875610894,-139.85788469056484,-55.908374514448425,-2.3717519233315136
1380,-430.40293240441,-20.68925070536466,-136.85137876560495,-55.89757501848449,-1.7547338472394611
1381,-370.8703439301079,-38.37054755088011,-149.48950437741615,-55.55601911003387,-3.5857169231466353
1382,-347.11759142566615,-22.789773080840614,-141.3221122312567,-55.20702496552405,-1.2469727918526985
1383,-379.34328824267504,-13.914646286110946,-142.31935232895557,-54.48761390785086,-2.780309713356888
1384,-426.3148887840671,-16.672909034027857,-143.58583040897867,-56.109911966711365,-0.9551975609423253
1385,-318.37068798029435,-25.429685869560156,-152.45515949609964,-56.13829922212927,-1.3699362272212463
1386,-379.95360563852273,-32.5750456358238,-139.8332832628759,-52.72908068952441,-1.6450636518264454
1387,-389.83402895434534,-32.734730372770784,-144.22969484045225,-55.722643689772426,-1.0766072409390979
1388,-406.9487918119904,-22.483113295648664,-144.87567339487595,-50.62323089438129,-2.348630225597195
1389,-348.8593911783495,-17.979244635825207,-156.050912142304,-51.75239342679195,-1.883783975327835
1390,-313.71587891533363,-18.385465584544633,-144.8529272007883,-52.09752345691699,-1.6207942206921593
1391,-335.576469324544,-24.970469394271966,-146.242954565755,-57.805941043079876,-1.517960021996299
1392,-332.5532282238528,-28.88742980493234,-150.61624883542677,-50.17696418111334,-3.079338800869843
1393,-306.0755915631555,-33.019216904668504,-130.94368724561951,-57.39984048062302,-2.1207506683523976
1394,-341.32524512029704,-30.44533079416003,-140.4858270133553,-53.93185839396829,-1.7450821441791715
1395,-384.8810425169399,-30.10976990368624,-141.6698567135967,-51.53878802575622,-1.9657541222517834
1396,-382.4537787094617,-31.01788116330312,-137.53320357374741,-55.99591991047606,-0.3280139732280105
1397,-389.6169387807156,-28.304208010934307,-137.66707109816343,-55.299983998658135,-1.2178067835118025
1398,-400.22766400639705,-37.86117196117879,-139.46365875926247,-59.97164316766018,-1.1265459302273162
1399,-381.7822032651123,-16.1567277783291,-140.2125140589397,-53.57235927190903,-1.865078004317642
1400,-422.68163545219556,-32.15599652785772,-145.92912291400094,-53.46449182564525,-2.222386480275865
1401,-355.3876764851719,-28.12740719345114,-152.40997062126476,-56.77319405322594,-1.5540545121343696
1402,-374.15849778908915,-33.55125666550426,-135.4680767448539,-54.49605830537932,-1.1280316832579995
1403,-344.7899616588505,-31.368878532926104,-137.23916411216234,-53.47091832636796,-1.124986243852258
1404,-271.87461965108173,-31.80218965834959,-129.16085056528203,-53.983076750875284,-1.654098273005035
1405,-410.2645359468164,-22.38768213129438,-137.12621826116177,-56.013031332742386,-2.94832873890254
1406,-278.7954454266419,-35.90480347433946,-153.49609490745104,-60.73729601966762,-1.235289982795898
1407,-211.326164083659,-24.846721754207177,-148.48079639908676,-53.95943246148037,-1.8771728271283177
1408,-402.24335290160843,-43.25097168485826,-138.92541060937083,-53.29219760306364,-1.6253277586122319
1409,-385.246591260296,-36.55736681445003,-140.56565525782295,-51.028098238026736,-1.8650547702544944
1410,-373.77574416977546,-35.31798339655852,-140.25107310934334,-52.66255816978672,-1.30793104397656
1411,-330.00890901429887,-30.49958881773197,-132.77320040753622,-59.41565092034122,-2.6896941928802622
1412,-331.86258043692527,-33.758287998908244,-148.13378978595662,-57.486076856273705,-1.0607166363720926
1413,-260.0998484276468,-24.18797296561336,-144.26304408706,-55.66432782963993,-2.105095549353514
1414,-417.4786062083511,-37.45377790708723,-140.86581838774651,-56.21926405421298,-0.6668330742023328
1415,-336.41763962106756,-35.69645112890829,-136.61304755507916,-60.5005056376029,-2.1606390454289035
1416,-282.799580822223,-30.26779708197482,-143.17101519286197,-55.1615455888297,-2.531134440175308
1417,-293.1331257978056,-21.95642564663792,-138.40358317117324,-57.32405110200172,-1.9608587035943112
1418,-422.4478552252227,-24.997430600325984,-148.2223295205464,-57.89681318004771,-1.9441538934501708
1419,-384.34897846927703,-22.91731780272847,-163.8339804214913,-54.29972843956783,-2.3694711188026942
1420,-354.373629400659,-33.50422555251017,-149.58549403060172,-55.43453371894384,-2.904736390222801
1421,-347.1745239204202,-30.465255622540614,-135.15596045709486,-51.63969370031483,-0.6967523651580338
1422,-430.11226809853105,-22.07906693453589,-134.39039559200268,-56.73308654165136,-2.6380773639328385
1423,-400.6040376480662,-39.89657756056747,-145.11865254073527,-55.544403350995,-1.5773432484012384
1424,-366.28410078311816,-29.348512854694025,-135.93403521994,-57.06373052595399,-1.9578465594936414
1425,-360.9404639348625,-20.09163719212223,-145.22201503509896,-54.87129286934711,-3.303213152802435
1426,-373.806709691709,-28.10541785735353,-136.53858930785387,-42.59290522452323,-2.0045272613672647
